county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Meriwether,DURAND,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",18,0,0,0
Meriwether,WARM SPRINGS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",43,3,0,0
Meriwether,MANCHESTER GILL II,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",6,0,0,0
Meriwether,GAY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",11,1,0,0
Meriwether,ALVATON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",52,3,2,0
Meriwether,LUTHERSVILLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",57,13,2,0
Meriwether,LONE OAK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,1,0,0
Meriwether,GREENVILLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",37,15,0,0
Meriwether,WOODBURY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,0,0,0
Meriwether,COVE,State School Superintendent,,Republican,RICHARD L. WOODS,15,0,0,0
Meriwether,MANCHESTER GILL I,State School Superintendent,,Republican,RICHARD L. WOODS,46,3,2,0
Meriwether,MANCHESTER GILL II,State School Superintendent,,Republican,RICHARD L. WOODS,5,1,0,0
Meriwether,ODESSADALE,State School Superintendent,,Republican,RICHARD L. WOODS,10,1,0,0
Meriwether,GREENVILLE,State School Superintendent,,Republican,RICHARD L. WOODS,26,15,1,0
Meriwether,LONE OAK,State School Superintendent,,Republican,RICHARD L. WOODS,22,1,0,0
Meriwether,LUTHERSVILLE,State School Superintendent,,Republican,RICHARD L. WOODS,50,16,0,0
Meriwether,ALVATON,State School Superintendent,,Republican,RICHARD L. WOODS,40,5,1,0
Meriwether,CHALYBEATE,State School Superintendent,,Republican,RICHARD L. WOODS,27,2,0,0
Meriwether,WOODBURY,State School Superintendent,,Republican,RICHARD L. WOODS,28,2,0,0
Meriwether,WARM SPRINGS,State School Superintendent,,Republican,RICHARD L. WOODS,30,3,2,0
Meriwether,DURAND,State School Superintendent,,Republican,RICHARD L. WOODS,14,4,1,0
Meriwether,RALEIGH,State School Superintendent,,Republican,RICHARD L. WOODS,26,0,3,0
Meriwether,GAY,State School Superintendent,,Republican,RICHARD L. WOODS,17,1,0,0
Miller,Colquitt-Miller,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",44,16,1,0
Miller,Colquitt-Miller,State School Superintendent,,Republican,RICHARD L. WOODS,48,14,5,0
Mitchell,Sale City,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,0,1,0
Mitchell,Baconton,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,7,0,0
Mitchell,Pelham,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",57,8,1,0
Mitchell,Pebble City,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,1,0,0
Mitchell,Lester,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",35,7,0,0
Mitchell,Hisonton,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",14,1,0,0
Mitchell,Hopeful,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",22,4,0,0
Mitchell,Cotton,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,3,0,0
Mitchell,Camilla South,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",54,39,1,0
Mitchell,Camilla North,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,18,1,0
Mitchell,Branchville,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,5,0,0
Mitchell,Baconton,State School Superintendent,,Republican,RICHARD L. WOODS,16,4,0,0
Mitchell,Branchville,State School Superintendent,,Republican,RICHARD L. WOODS,14,1,1,0
Mitchell,Camilla North,State School Superintendent,,Republican,RICHARD L. WOODS,10,6,0,0
Mitchell,Camilla South,State School Superintendent,,Republican,RICHARD L. WOODS,27,24,3,0
Mitchell,Cotton,State School Superintendent,,Republican,RICHARD L. WOODS,20,0,0,0
Mitchell,Hopeful,State School Superintendent,,Republican,RICHARD L. WOODS,7,3,0,0
Mitchell,Hisonton,State School Superintendent,,Republican,RICHARD L. WOODS,15,1,0,0
Mitchell,Lester,State School Superintendent,,Republican,RICHARD L. WOODS,31,4,0,0
Mitchell,Pebble City,State School Superintendent,,Republican,RICHARD L. WOODS,6,2,0,0
Mitchell,Pelham,State School Superintendent,,Republican,RICHARD L. WOODS,44,5,4,0
Mitchell,Sale City,State School Superintendent,,Republican,RICHARD L. WOODS,20,0,0,0
Monroe,KELSEYS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",20,4,0,0
Monroe,PROCTORS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",29,3,0,0
Monroe,MIDDLEBROOKS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",30,13,0,0
Monroe,RUSSELLVILLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",16,2,0,0
Monroe,HIGH FALLS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",75,10,1,0
Monroe,BURGAYS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",108,17,8,0
Monroe,FORSYTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",53,49,5,0
Monroe,BENTONS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",109,22,2,0
Monroe,DILLARDS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",37,10,3,0
Monroe,CULLODEN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,3,0,0
Monroe,COX,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",26,2,0,0
Monroe,CABANISS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",35,2,0,0
Monroe,BRANTLEYS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",52,6,0,0
Monroe,EVERS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",65,24,3,0
Monroe,BENTONS,State School Superintendent,,Republican,RICHARD L. WOODS,97,25,8,1
Monroe,BURGAYS,State School Superintendent,,Republican,RICHARD L. WOODS,104,23,5,0
Monroe,CABANISS,State School Superintendent,,Republican,RICHARD L. WOODS,21,0,0,0
Monroe,COX,State School Superintendent,,Republican,RICHARD L. WOODS,30,4,0,0
Monroe,CULLODEN,State School Superintendent,,Republican,RICHARD L. WOODS,16,5,0,0
Monroe,DILLARDS,State School Superintendent,,Republican,RICHARD L. WOODS,37,10,2,0
Monroe,EVERS,State School Superintendent,,Republican,RICHARD L. WOODS,53,15,1,0
Monroe,FORSYTH,State School Superintendent,,Republican,RICHARD L. WOODS,47,37,1,0
Monroe,BRANTLEYS,State School Superintendent,,Republican,RICHARD L. WOODS,33,7,0,0
Monroe,KELSEYS,State School Superintendent,,Republican,RICHARD L. WOODS,12,4,0,0
Monroe,MIDDLEBROOKS,State School Superintendent,,Republican,RICHARD L. WOODS,30,11,2,0
Monroe,PROCTORS,State School Superintendent,,Republican,RICHARD L. WOODS,49,6,1,0
Monroe,RUSSELLVILLE,State School Superintendent,,Republican,RICHARD L. WOODS,25,4,0,0
Monroe,HIGH FALLS,State School Superintendent,,Republican,RICHARD L. WOODS,66,8,0,0
Montgomery,Uvalda,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",40,6,2,0
Montgomery,Higgston,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",46,10,2,0
Montgomery,Tarrytown,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,2,0,0
Montgomery,Mount Vernon,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,16,0,0
Montgomery,Kibbee,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",22,5,0,0
Montgomery,Alston,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,3,1,0
Montgomery,Ailey,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",17,13,3,0
Montgomery,Higgston,State School Superintendent,,Republican,RICHARD L. WOODS,40,14,2,0
Montgomery,Ailey,State School Superintendent,,Republican,RICHARD L. WOODS,13,5,0,0
Montgomery,Alston,State School Superintendent,,Republican,RICHARD L. WOODS,35,0,1,0
Montgomery,Kibbee,State School Superintendent,,Republican,RICHARD L. WOODS,32,1,2,0
Montgomery,Mount Vernon,State School Superintendent,,Republican,RICHARD L. WOODS,21,17,2,0
Montgomery,Tarrytown,State School Superintendent,,Republican,RICHARD L. WOODS,18,1,0,0
Montgomery,Uvalda,State School Superintendent,,Republican,RICHARD L. WOODS,31,8,2,0
Morgan,Northeast Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",56,54,1,0
Morgan,North Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",137,33,2,0
Morgan,West Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",110,40,3,0
Morgan,Clacks Chapel,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,6,0,0
Morgan,Central Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",108,82,4,0
Morgan,Beth/Springfield,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",43,10,4,0
Morgan,East Morgan,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",82,47,3,0
Morgan,Northeast Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,38,40,2,0
Morgan,East Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,94,47,1,0
Morgan,Beth/Springfield,State School Superintendent,,Republican,RICHARD L. WOODS,31,9,1,0
Morgan,Central Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,92,77,6,0
Morgan,Clacks Chapel,State School Superintendent,,Republican,RICHARD L. WOODS,30,9,5,0
Morgan,West Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,109,35,2,0
Morgan,North Morgan,State School Superintendent,,Republican,RICHARD L. WOODS,153,29,4,0
Murray,SHUCK PEN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",39,8,1,0
Murray,CARTERS-DOOLITTLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",27,8,3,0
Murray,SOUTHWEST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,7,0,0
Murray,SPRING PLACE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",49,25,0,0
Murray,TOWN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",121,57,3,0
Murray,NORTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,9,1,0
Murray,MCDONALD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",33,10,0,0
Murray,MCDONALD,State School Superintendent,,Republican,RICHARD L. WOODS,43,8,1,0
Murray,SHUCK PEN,State School Superintendent,,Republican,RICHARD L. WOODS,66,10,2,0
Murray,SOUTHWEST,State School Superintendent,,Republican,RICHARD L. WOODS,46,11,2,0
Murray,SPRING PLACE,State School Superintendent,,Republican,RICHARD L. WOODS,66,21,3,0
Murray,TOWN,State School Superintendent,,Republican,RICHARD L. WOODS,133,49,10,0
Murray,CARTERS-DOOLITTLE,State School Superintendent,,Republican,RICHARD L. WOODS,41,5,1,0
Murray,NORTH,State School Superintendent,,Republican,RICHARD L. WOODS,51,7,1,0
Muscogee,FORT/WADDELL,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,7,11,0
Muscogee,ST JOHN/BELVEDERE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",3,0,2,0
Muscogee,GENTIAN/REESE @LDS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",104,21,18,0
Muscogee,ROTHSCHILD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",13,6,9,0
Muscogee,ST PAUL U.M.C.,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",107,38,20,0
Muscogee,EPWORTH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",52,11,16,0
Muscogee,FOX RECREATIONAL CTR,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,1,2,0
Muscogee,GALLOPS/HANNAN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",22,5,2,0
Muscogee,FIRST AFRICAN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",10,6,2,0
Muscogee,BLACKMON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",31,12,2,0
Muscogee,PSALMOND/MATHEWS,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",119,26,9,0
Muscogee,FAITH TABERNACLE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",8,3,1,0
Muscogee,ST. ANDREWS/MIDLAND,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",142,21,4,0
Muscogee,MOON/MORNINGSIDE,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",116,21,11,0
Muscogee,MT. PILGRIM,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",4,2,0,0
Muscogee,WYNNTON,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",37,10,7,0
Muscogee,CARVER/MACK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",0,3,1,0
Muscogee,BRITT DAVID BAPT CH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",61,7,2,0
Muscogee,ST PETER U. M. C.,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",106,14,7,0
Muscogee,CORNERSTONE CHURCH,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",136,17,9,0
Muscogee,NORTHSIDE BAPTIST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",34,4,6,0
Muscogee,ST. MARK/HEIFERHORN,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",267,64,7,0
Muscogee,WYNNBROOK,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",121,61,14,0
Muscogee,CUSSETA RD,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",5,2,4,0
Muscogee,MUSCOGEE/SPENCER,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",2,0,6,0
Muscogee,EDDY/KEY,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",12,3,6,0
Muscogee,EDGEWOOD BAPTIST,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",21,6,10,0
Muscogee,WYNNTON,State School Superintendent,,Republican,RICHARD L. WOODS,31,19,7,0
Muscogee,FIRST AFRICAN,State School Superintendent,,Republican,RICHARD L. WOODS,12,1,0,0
Muscogee,BRITT DAVID BAPT CH,State School Superintendent,,Republican,RICHARD L. WOODS,58,5,4,0
Muscogee,ST PETER U. M. C.,State School Superintendent,,Republican,RICHARD L. WOODS,82,31,8,0
Muscogee,CORNERSTONE CHURCH,State School Superintendent,,Republican,RICHARD L. WOODS,84,28,12,0
Muscogee,NORTHSIDE BAPTIST,State School Superintendent,,Republican,RICHARD L. WOODS,30,4,4,0
Muscogee,ST. MARK/HEIFERHORN,State School Superintendent,,Republican,RICHARD L. WOODS,190,51,11,0
Muscogee,ST JOHN/BELVEDERE,State School Superintendent,,Republican,RICHARD L. WOODS,8,0,3,0
Muscogee,CUSSETA RD,State School Superintendent,,Republican,RICHARD L. WOODS,5,3,3,0
Muscogee,MUSCOGEE/SPENCER,State School Superintendent,,Republican,RICHARD L. WOODS,1,0,1,0
Muscogee,EDDY/KEY,State School Superintendent,,Republican,RICHARD L. WOODS,14,4,9,0
Muscogee,MT. PILGRIM,State School Superintendent,,Republican,RICHARD L. WOODS,7,0,5,0
Muscogee,FAITH TABERNACLE,State School Superintendent,,Republican,RICHARD L. WOODS,8,3,2,0
Muscogee,FORT/WADDELL,State School Superintendent,,Republican,RICHARD L. WOODS,7,6,9,0
Muscogee,CARVER/MACK,State School Superintendent,,Republican,RICHARD L. WOODS,3,2,0,0
Muscogee,EDGEWOOD BAPTIST,State School Superintendent,,Republican,RICHARD L. WOODS,20,3,1,0
Muscogee,GENTIAN/REESE @LDS,State School Superintendent,,Republican,RICHARD L. WOODS,107,24,25,0
Muscogee,MOON/MORNINGSIDE,State School Superintendent,,Republican,RICHARD L. WOODS,104,17,12,0
Muscogee,ST. ANDREWS/MIDLAND,State School Superintendent,,Republican,RICHARD L. WOODS,120,22,10,0
Muscogee,PSALMOND/MATHEWS,State School Superintendent,,Republican,RICHARD L. WOODS,115,22,4,0
Muscogee,BLACKMON,State School Superintendent,,Republican,RICHARD L. WOODS,41,4,2,0
Muscogee,ROTHSCHILD,State School Superintendent,,Republican,RICHARD L. WOODS,10,2,4,0
Muscogee,GALLOPS/HANNAN,State School Superintendent,,Republican,RICHARD L. WOODS,17,4,5,0
Muscogee,FOX RECREATIONAL CTR,State School Superintendent,,Republican,RICHARD L. WOODS,6,2,0,0
Muscogee,EPWORTH,State School Superintendent,,Republican,RICHARD L. WOODS,55,11,10,0
Muscogee,ST PAUL U.M.C.,State School Superintendent,,Republican,RICHARD L. WOODS,137,52,25,0
Muscogee,WYNNBROOK,State School Superintendent,,Republican,RICHARD L. WOODS,128,48,10,1
Newton,Town,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",29,19,6,0
Newton,Brick Store,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",122,43,4,0
Newton,Livingston,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",30,11,2,0
Newton,Downs,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",137,25,2,0
Newton,Leguinn,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",92,18,2,0
Newton,Cedar Shoals,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",36,13,9,0
Newton,Hub,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",148,57,6,0
Newton,Fairview,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",25,9,3,0
Newton,Stansells,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",38,18,4,0
Newton,Buck Creek,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",115,23,9,0
Newton,Rocky Plains,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",82,17,3,0
Newton,Crowell,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",25,6,0,0
Newton,Newborn,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",43,8,3,0
Newton,Mansfield,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",103,10,5,0
Newton,Beaverdam,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",41,17,3,0
Newton,City Pond,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",28,4,2,0
Newton,Gum Creek,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",171,54,9,0
Newton,Almon,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",51,13,4,0
Newton,Alcovy,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",108,56,10,0
Newton,Covington Mills,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",58,35,4,0
Newton,Brewers,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",127,34,3,0
Newton,Oxford,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",86,34,4,0
Newton,Hub,State School Superintendent,,Republican,RICHARD L. WOODS,138,43,9,0
Newton,Town,State School Superintendent,,Republican,RICHARD L. WOODS,18,14,3,0
Newton,Almon,State School Superintendent,,Republican,RICHARD L. WOODS,45,8,5,0
Newton,Alcovy,State School Superintendent,,Republican,RICHARD L. WOODS,119,79,8,0
Newton,Covington Mills,State School Superintendent,,Republican,RICHARD L. WOODS,61,41,5,0
Newton,Brewers,State School Superintendent,,Republican,RICHARD L. WOODS,120,26,1,0
Newton,Brick Store,State School Superintendent,,Republican,RICHARD L. WOODS,130,65,5,0
Newton,Cedar Shoals,State School Superintendent,,Republican,RICHARD L. WOODS,39,6,1,0
Newton,Livingston,State School Superintendent,,Republican,RICHARD L. WOODS,36,10,5,0
Newton,Downs,State School Superintendent,,Republican,RICHARD L. WOODS,129,31,5,0
Newton,Gum Creek,State School Superintendent,,Republican,RICHARD L. WOODS,206,73,8,0
Newton,Beaverdam,State School Superintendent,,Republican,RICHARD L. WOODS,47,16,0,0
Newton,City Pond,State School Superintendent,,Republican,RICHARD L. WOODS,16,10,4,0
Newton,Mansfield,State School Superintendent,,Republican,RICHARD L. WOODS,91,15,4,0
Newton,Newborn,State School Superintendent,,Republican,RICHARD L. WOODS,46,13,0,0
Newton,Oxford,State School Superintendent,,Republican,RICHARD L. WOODS,92,36,5,0
Newton,Rocky Plains,State School Superintendent,,Republican,RICHARD L. WOODS,61,8,1,0
Newton,Buck Creek,State School Superintendent,,Republican,RICHARD L. WOODS,60,21,3,0
Newton,Stansells,State School Superintendent,,Republican,RICHARD L. WOODS,33,13,7,0
Newton,Fairview,State School Superintendent,,Republican,RICHARD L. WOODS,16,10,3,0
Newton,Crowell,State School Superintendent,,Republican,RICHARD L. WOODS,23,7,2,0
Newton,Leguinn,State School Superintendent,,Republican,RICHARD L. WOODS,65,28,7,0
Oconee,Colham Ferry,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",80,77,4,0
Oconee,High Shoals,State School Superintendent,,Republican,"MICHAEL L. ""MIKE"" BUCK",97,33,0,0
