county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Montgomery,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,439,130,33,0
Montgomery,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1277,316,56,0
Montgomery,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",430,129,30,0
Montgomery,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",54,16,2,0
Montgomery,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1218,306,56,0
Montgomery,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,443,135,34,0
Montgomery,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1261,315,54,0
Montgomery,not available,Governor,,Democrat,JASON J. CARTER,466,131,30,0
Montgomery,not available,Governor,,Libertarian,ANDREW T. HUNT,46,16,2,0
Montgomery,not available,Governor,,Republican,J. NATHAN DEAL,1218,316,60,0
Montgomery,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,407,124,31,0
Montgomery,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1293,326,59,0
Montgomery,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,255,77,16,0
Montgomery,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1315,332,64,0
Montgomery,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,431,125,31,0
Montgomery,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,47,17,2,0
Montgomery,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",1232,310,53,0
Montgomery,not available,Secretary Of State,,Democrat,DOREEN CARTER,433,124,31,0
Montgomery,not available,Secretary Of State,,Republican,BRIAN P. KEMP,1277,331,59,0
Montgomery,not available,State House,156,Republican,GREG MORRIS,1353,322,58,0
Montgomery,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,487,142,34,0
Montgomery,not available,State School Superintendent,,Republican,RICHARD L. WOODS,1232,310,55,0
Montgomery,not available,State Senate,19,Republican,TOMMIE A. WILLIAMS,1417,335,62,0
Montgomery,not available,U.S. House,12,Democrat,JOHN J. BARROW,526,157,39,0
Montgomery,not available,U.S. House,12,Republican,"R.W. ""RICK"" ALLEN",1221,309,48,0
Montgomery,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,474,135,27,0
Montgomery,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,32,13,2,0
Montgomery,not available,U.S. Senate,,Republican,DAVID A. PERDUE,1236,312,64,0
Morgan,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",928,736,60,1
Morgan,not available,Attorney General,,Republican,SAMUEL S. OLENS,2674,1717,130,6
Morgan,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,828,684,55,0
Morgan,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2771,1764,133,7
Morgan,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",873,709,54,0
Morgan,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",109,56,4,1
Morgan,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2622,1686,132,5
Morgan,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,921,722,54,0
Morgan,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2656,1724,134,6
Morgan,not available,Governor,,Democrat,JASON J. CARTER,1010,804,63,0
Morgan,not available,Governor,,Libertarian,ANDREW T. HUNT,89,38,4,0
Morgan,not available,Governor,,Republican,J. NATHAN DEAL,2536,1633,126,7
Morgan,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,875,714,55,0
Morgan,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2735,1757,138,7
Morgan,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,627,416,35,1
Morgan,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",2743,1788,136,5
Morgan,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,867,719,63,0
Morgan,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,165,89,5,0
Morgan,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2555,1640,121,6
Morgan,not available,Secretary Of State,,Democrat,DOREEN CARTER,883,706,57,0
Morgan,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2724,1760,133,6
Morgan,not available,State House,112,Democrat,"B. P. ""PATSY"" HARRIS",1007,776,64,0
Morgan,not available,State House,112,Republican,"D. C. ""DAVE"" BELTON",2609,1700,127,6
Morgan,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,994,775,57,0
Morgan,not available,State School Superintendent,,Republican,RICHARD L. WOODS,2608,1681,131,6
Morgan,not available,State Senate,25,Republican,"W. B. ""BURT"" JONES",3073,1980,148,6
Morgan,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",923,736,59,0
Morgan,not available,U.S. House,10,Republican,JODY B. HICE,2679,1725,131,6
Morgan,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,1029,799,60,0
Morgan,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,80,29,5,0
Morgan,not available,U.S. Senate,,Republican,DAVID A. PERDUE,2543,1668,128,7
Murray,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",890,332,62,0
Murray,not available,Attorney General,,Republican,SAMUEL S. OLENS,3485,972,131,0
Murray,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,857,324,60,0
Murray,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,3556,990,136,0
Murray,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",836,330,56,0
Murray,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",205,42,4,0
Murray,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,3347,940,130,0
Murray,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,900,325,57,0
Murray,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,3488,984,134,0
Murray,not available,Governor,,Democrat,JASON J. CARTER,1178,403,58,0
Murray,not available,Governor,,Libertarian,ANDREW T. HUNT,190,50,4,0
Murray,not available,Governor,,Republican,J. NATHAN DEAL,3129,894,145,0
Murray,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,895,330,61,0
Murray,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",3515,983,138,0
Murray,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,708,232,42,0
Murray,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3526,1009,145,0
Murray,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,826,316,52,0
Murray,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,271,64,10,0
Murray,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",3289,926,130,0
Murray,not available,Secretary Of State,,Democrat,DOREEN CARTER,889,329,59,0
Murray,not available,Secretary Of State,,Republican,BRIAN P. KEMP,3521,987,137,0
Murray,not available,State House,5,Republican,JOHN D. MEADOWS,493,100,22,0
Murray,not available,State House,6,Republican,"T. S. ""TOM"" DICKSON",1738,450,60,0
Murray,not available,State House,11,Democrat,"CHARLES O. ""CHUCK"" HENDRIX",397,200,27,0
Murray,not available,State House,11,Republican,"R. C. ""RICK"" JASPERSE",1447,469,61,0
Murray,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,984,355,61,0
Murray,not available,State School Superintendent,,Republican,RICHARD L. WOODS,3449,962,133,0
Murray,not available,State Senate,54,Republican,"CHARLES J. ""CHARLIE"" BETHEL",3885,1100,158,0
Murray,not available,U.S. House,14,Republican,"J. T. ""TOM"" GRAVES",3944,1123,165,0
Murray,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,824,351,56,0
Murray,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,154,37,8,0
Murray,not available,U.S. Senate,,Republican,DAVID A. PERDUE,3526,952,143,0
Muscogee,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",13087,8971,955,41
Muscogee,not available,Attorney General,,Republican,SAMUEL S. OLENS,12168,4429,1174,22
Muscogee,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,12895,8820,969,42
Muscogee,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,12116,4386,1146,21
Muscogee,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",12752,8883,925,41
Muscogee,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",705,215,54,2
Muscogee,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,11705,4273,1135,20
Muscogee,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,13096,8992,945,44
Muscogee,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,12075,4408,1159,19
Muscogee,not available,Governor,,Democrat,JASON J. CARTER,13757,9345,1047,43
Muscogee,not available,Governor,,Libertarian,ANDREW T. HUNT,564,168,40,2
Muscogee,not available,Governor,,Republican,J. NATHAN DEAL,10980,3981,1063,18
Muscogee,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,12936,8945,966,43
Muscogee,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",12265,4376,1167,20
Muscogee,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,8803,5344,578,29
Muscogee,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",13609,5724,1294,26
Muscogee,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,12728,8868,924,42
Muscogee,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,1022,332,77,2
Muscogee,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",11416,4210,1088,19
Muscogee,not available,Secretary Of State,,Democrat,DOREEN CARTER,12973,8996,972,43
Muscogee,not available,Secretary Of State,,Republican,BRIAN P. KEMP,12286,4430,1158,20
Muscogee,not available,State House,133,Republican,JOHN D. PEZOLD,2469,968,211,4
Muscogee,not available,State House,134,Republican,RICHARD H. SMITH,6154,2155,491,6
Muscogee,not available,State House,135,Democrat,CALVIN SMYRE,3927,2013,330,9
Muscogee,not available,State House,136,Democrat,CAROLYN F. HUGLEY,5502,4065,429,11
Muscogee,not available,State House,137,Democrat,DEBBIE G. BUCKNER,2826,2069,182,8
Muscogee,not available,State House,137,Republican,STACEY S. JACKSON,1403,681,79,2
Muscogee,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,13606,9274,996,43
Muscogee,not available,State School Superintendent,,Republican,RICHARD L. WOODS,11680,4197,1125,20
Muscogee,not available,State Senate,15,Democrat,"E. ""ED"" HARBISON",10965,7433,880,32
Muscogee,not available,State Senate,29,Democrat,BRIAN P. ROSLUND,3637,2282,254,5
Muscogee,not available,State Senate,29,Republican,JOSHUA ROBERT MCKOON,9413,3105,723,12
Muscogee,not available,U.S. House,2,Democrat,SANFORD D. BISHOP,11781,8398,873,34
Muscogee,not available,U.S. House,2,Republican,"GREGORY P. ""GREG"" DUKE",5784,2281,610,8
Muscogee,not available,U.S. House,3,Republican,LYNN A. WESTMORELAND,6837,2238,515,8
Muscogee,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,13750,9423,1033,43
Muscogee,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,466,130,46,1
Muscogee,not available,U.S. Senate,,Republican,DAVID A. PERDUE,11444,4058,1079,19
Newton,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",7280,5854,507,0
Newton,not available,Attorney General,,Republican,SAMUEL S. OLENS,9314,4526,610,2
Newton,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,6935,5759,495,0
Newton,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,9581,4578,617,2
Newton,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",7008,5752,485,1
Newton,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",512,204,22,0
Newton,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,9047,4446,606,1
Newton,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,7235,5871,503,0
Newton,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,9307,4527,611,2
Newton,not available,Governor,,Democrat,JASON J. CARTER,7522,6007,537,1
Newton,not available,Governor,,Libertarian,ANDREW T. HUNT,375,138,17,0
Newton,not available,Governor,,Republican,J. NATHAN DEAL,8737,4285,582,1
Newton,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,7052,5760,501,0
Newton,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",9548,4627,623,2
Newton,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,4930,3565,320,0
Newton,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",10003,5253,664,2
Newton,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,7049,5789,483,1
Newton,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,754,332,28,0
Newton,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",8773,4277,589,1
Newton,not available,Secretary Of State,,Democrat,DOREEN CARTER,7200,5863,501,1
Newton,not available,Secretary Of State,,Republican,BRIAN P. KEMP,9402,4547,625,1
Newton,not available,State House,109,Republican,R. DALE RUTLEDGE,1272,753,77,0
Newton,not available,State House,110,Democrat,B. KAYE SHIPLEY,322,225,16,0
Newton,not available,State House,110,Republican,"ANDREW J. ""ANDY"" WELCH",623,201,27,0
Newton,not available,State House,112,Democrat,"B. P. ""PATSY"" HARRIS",1746,1321,115,0
Newton,not available,State House,112,Republican,"D. C. ""DAVE"" BELTON",5353,2428,310,0
Newton,not available,State House,113,Democrat,"PAMELA A. ""PAM"" DICKERSON",5470,4104,403,0
Newton,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,7515,6009,509,1
Newton,not available,State School Superintendent,,Republican,RICHARD L. WOODS,9113,4415,599,1
Newton,not available,State Senate,17,Republican,RICHARD M. JEFFARES,6176,2851,313,1
Newton,not available,State Senate,43,Democrat,RONALD B. RAMSEY SR.,6829,5086,497,0
Newton,not available,U.S. House,4,Democrat,"HENRY C. ""HANK"" JOHNSON JR.",8726,6377,607,0
Newton,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",866,548,54,0
Newton,not available,U.S. House,10,Republican,JODY B. HICE,3745,1363,175,0
Newton,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,7608,6084,538,0
Newton,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,353,126,29,0
Newton,not available,U.S. Senate,,Republican,DAVID A. PERDUE,8792,4286,571,1
Oconee,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1681,1392,75,2
Oconee,not available,Attorney General,,Republican,SAMUEL S. OLENS,5829,3976,281,5
Oconee,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1456,1244,71,2
Oconee,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,6104,4128,286,5
Oconee,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1523,1285,65,2
Oconee,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",374,143,14,0
Oconee,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,5660,3949,280,5
Oconee,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1573,1321,66,2
Oconee,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,5818,3958,284,5
Oconee,not available,Governor,,Democrat,JASON J. CARTER,2034,1609,95,2
Oconee,not available,Governor,,Libertarian,ANDREW T. HUNT,296,95,9,0
Oconee,not available,Governor,,Republican,J. NATHAN DEAL,5396,3734,264,5
Oconee,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1594,1332,74,2
Oconee,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",5987,4036,286,4
Oconee,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,1250,853,40,0
Oconee,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",5830,4096,287,6
Oconee,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1495,1270,65,2
Oconee,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,518,237,15,0
Oconee,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",5459,3831,269,5
Oconee,not available,Secretary Of State,,Democrat,DOREEN CARTER,1516,1258,68,2
Oconee,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6085,4137,291,5
Oconee,not available,State House,117,Republican,REGINA M. QUICK,1870,1461,128,0
Oconee,not available,State House,119,Republican,"CHARLES E. ""CHUCK"" WILLIAMS",4625,2972,167,5
Oconee,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,1842,1479,76,2
Oconee,not available,State School Superintendent,,Republican,RICHARD L. WOODS,5624,3837,276,5
Oconee,not available,State Senate,46,Republican,"W. S. ""BILL"" COWSERT",6510,4458,302,6
Oconee,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",1820,1514,78,2
Oconee,not available,U.S. House,10,Republican,JODY B. HICE,5709,3823,279,5
Oconee,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,2033,1621,91,2
Oconee,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,254,72,9,0
Oconee,not available,U.S. Senate,,Republican,DAVID A. PERDUE,5462,3748,272,5
Oglethorpe,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",671,504,38,1
Oglethorpe,not available,Attorney General,,Republican,SAMUEL S. OLENS,1569,1093,177,3
Oglethorpe,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,610,481,37,1
Oglethorpe,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,1636,1112,176,3
Oglethorpe,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",606,484,30,1
Oglethorpe,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",87,52,8,0
Oglethorpe,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,1553,1063,178,3
Oglethorpe,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,653,506,34,1
Oglethorpe,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,1575,1084,178,3
Oglethorpe,not available,Governor,,Democrat,JASON J. CARTER,716,539,45,1
Oglethorpe,not available,Governor,,Libertarian,ANDREW T. HUNT,78,34,6,0
Oglethorpe,not available,Governor,,Republican,J. NATHAN DEAL,1464,1036,166,3
Oglethorpe,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,618,483,38,1
Oglethorpe,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",1636,1115,179,3
Oglethorpe,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,443,329,28,1
Oglethorpe,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",1638,1107,174,3
